City Name ,City Code,Address
"San Diego
",KSAN,"San Diego International Airport, California
"
San Francisco,KSFO,"San Francisco International Airport, California"
"New York City
",KLGA,"LaGuardia Airport, New York"
"Houston
",KHOU,"William P. Hobby Airport, Texas"
"Boston
",KBOS,"Gen. Edward Lawrence Logan International Airport, Massachusetts"
"Seattle
","KSEA
","Seattle-Tacoma International Airport, Washington"
"Washington DC
","KDCA
","Ronald Reagan Washington National Airport, Virginia
"
Los Angeles,"KBUR
","Bob Hope Airport, California"